entry_idx,exit_idx,total_pnl_atr,symbol,variant,move_atr
114199,114200,0.21449900464508873,SPY,orig,
114201,114202,0.27473719905051086,SPY,orig,
114204,114205,-0.06983527796845482,SPY,orig,
114206,114207,0.24476589760936773,SPY,orig,
114209,114210,0.13992773339338646,SPY,orig,
114215,114216,-0.096516892734444,SPY,orig,
114218,114219,0.05648765151366994,SPY,orig,
114221,114222,0.24174076229859048,SPY,orig,
114235,114236,0.11236966381449046,SPY,orig,
114239,114240,0.2388335669744387,SPY,orig,
114242,114243,-0.01816969977979077,SPY,orig,
114267,114268,0.31622418879048486,SPY,orig,
114269,114270,0.3437418255028508,SPY,orig,
114272,114273,1.038327750579776,SPY,orig,
114274,114275,0.040669368527720434,SPY,orig,
114276,114277,0.42293975243891196,SPY,orig,
114278,114279,-0.013463982015341575,SPY,orig,
114280,114281,-0.022924028895382587,SPY,orig,
114283,114285,0.1536827195468105,SPY,orig,
114296,114297,-0.025148963811531228,SPY,orig,
114300,114301,0.24737988438770284,SPY,orig,
114316,114318,0.01316827776669019,SPY,orig,
114320,114321,-0.08639473488502236,SPY,orig,
114322,114323,0.3727276367423133,SPY,orig,
114324,114325,0.2664101410891194,SPY,orig,
114327,114328,0.35571448349858725,SPY,orig,
114354,114355,0.1034546348659924,SPY,orig,
114357,114358,0.03193053841133803,SPY,orig,
114359,114360,0.1298626292696603,SPY,orig,
114362,114363,0.06660557792959793,SPY,orig,
114409,114410,0.017341040462346358,SPY,orig,
114417,114418,-0.051555262822449474,SPY,orig,
114422,114423,-0.013025688015579684,SPY,orig,
114430,114431,0.0028903892689677024,SPY,orig,
114433,114435,0.3531164655857955,SPY,orig,
114444,114445,0.7454820430354784,SPY,orig,
114468,114469,4.505347871235612,SPY,orig,
114470,114471,0.8400802695472114,SPY,orig,
114473,114474,0.597331380684995,SPY,orig,
114476,114477,0.2478548005420726,SPY,orig,
114478,114479,0.2970083332812804,SPY,orig,
114482,114483,0.02086541500091124,SPY,orig,
114484,114485,0.21487358284707958,SPY,orig,
114495,114496,0.1660513517752893,SPY,orig,
114498,114499,0.008282774058268577,SPY,orig,
114508,114509,0.11622438859975909,SPY,orig,
114512,114513,0.5748243692937727,SPY,orig,
114565,114566,0.06723741201948114,SPY,orig,
114568,114569,0.09725932257721931,SPY,orig,
114570,114571,0.1316827772303894,SPY,orig,
114572,114573,-0.08585478620082392,SPY,orig,
114574,114575,0.2843527164114406,SPY,orig,
114576,114577,0.19814225607612457,SPY,orig,
114578,114579,0.19031625374466438,SPY,orig,
114581,114582,0.1741594774596869,SPY,orig,
114583,114584,0.06575623618557921,SPY,orig,
114586,114587,0.10476568571134845,SPY,orig,
114598,114599,-0.025101567034210112,SPY,orig,
114606,114607,0.039300695928797424,SPY,orig,
114608,114609,0.2057390493621658,SPY,orig,
114620,114621,0.24384240254310624,SPY,orig,
114624,114625,0.07192477126380123,SPY,orig,
114629,114630,0.1641609926610371,SPY,orig,
114642,114643,0.43661300329826663,SPY,orig,
114658,114659,0.15792451087527068,SPY,orig,
114720,114721,0.5019534442734622,SPY,orig,
114727,114728,-0.00774020059112604,SPY,orig,
114731,114732,0.379490652711614,SPY,orig,
114747,114748,0.19715027688925643,SPY,orig,
114794,114795,1.0143611404435144,SPY,orig,
114800,114801,0.47047075606273975,SPY,orig,
114957,114958,-0.06316003249403264,SPY,orig,
114976,114977,0.2796049147336087,SPY,orig,
115002,115003,0.498886634763794,SPY,orig,
115046,115047,0.15382987038348928,SPY,orig,
115087,115088,0.4843827809440322,SPY,orig,
115108,115109,-0.005058051241802031,SPY,orig,
115110,115111,0.09827935390688802,SPY,orig,
115112,115113,0.02837407381760554,SPY,orig,
115114,115115,0.2608871820166222,SPY,orig,
115144,115145,0.41985894020858583,SPY,orig,
115147,115148,0.5463831950893299,SPY,orig,
115181,115182,0.009350259350395157,SPY,orig,
115200,115201,0.20704981718456567,SPY,orig,
115216,115217,0.2285539365736661,SPY,orig,
115267,115268,0.18122035360070632,SPY,orig,
115269,115270,0.4789941680464956,SPY,orig,
115276,115277,0.003710516300906741,SPY,orig,
115296,115297,0.5751016850667886,SPY,orig,
115306,115307,0.26114023591083824,SPY,orig,
115324,115325,0.07140654453217257,SPY,orig,
115326,115327,0.5367193187099752,SPY,orig,
115330,115331,0.2686673952707981,SPY,orig,
115349,115350,0.15658328380797826,SPY,orig,
115448,115449,0.0998636428878813,SPY,orig,
115461,115462,0.06456432840507245,SPY,orig,
115476,115477,0.1165289706479758,SPY,orig,
115483,115484,0.36175099866846944,SPY,orig,
115504,115505,0.24323562002614857,SPY,orig,
115506,115507,0.1983826198356131,SPY,orig,
115519,115520,0.18236617183981843,SPY,orig,
115564,115565,0.16256988131110228,SPY,orig,
115580,115581,0.17545668529504888,SPY,orig,
115671,115672,0.0806925852971414,SPY,orig,
115683,115684,0.32902775279589624,SPY,orig,
115685,115686,0.26700759903619226,SPY,orig,
115693,115694,-0.01400507795968306,SPY,orig,
115726,115727,0.4972946731982543,SPY,orig,
115756,115757,0.006577912780157347,SPY,orig,
115766,115767,0.2607484229837648,SPY,orig,
115772,115773,0.37726978037094183,SPY,orig,
115956,115957,0.20924884111434774,SPY,orig,
115963,115964,0.0770518610808793,SPY,orig,
115988,115989,0.12051282051289722,SPY,orig,
115990,115991,0.2644277531612842,SPY,orig,
115992,115993,0.3918078379791168,SPY,orig,
115996,115997,0.285719836797921,SPY,orig,
116001,116002,0.22651926160972896,SPY,orig,
116003,116004,0.410938532716452,SPY,orig,
116007,116008,0.4644308264997962,SPY,orig,
116009,116010,0.18638977307717713,SPY,orig,
116056,116057,0.4833700018334215,SPY,orig,
116069,116070,9.485354133241774,SPY,orig,
116072,116073,0.4414547077196857,SPY,orig,
116075,116076,0.15654860946046675,SPY,orig,
116079,116080,0.696170449095017,SPY,orig,
116082,116083,0.0540400846447851,SPY,orig,
116084,116085,0.762894740077043,SPY,orig,
116087,116088,0.7414375844974772,SPY,orig,
116090,116091,0.1567860710718184,SPY,orig,
116092,116093,0.07555737668114557,SPY,orig,
116094,116095,0.34216172568931164,SPY,orig,
116100,116101,0.448422903615605,SPY,orig,
116103,116104,0.19239983477891975,SPY,orig,
116105,116106,0.4612466124660557,SPY,orig,
116109,116110,0.43299013079262033,SPY,orig,
116112,116113,-0.03655282817495095,SPY,orig,
116114,116115,0.12171581769429526,SPY,orig,
116119,116120,0.24516674201800673,SPY,orig,
116123,116124,0.07355478861085246,SPY,orig,
116125,116126,0.15890941453788343,SPY,orig,
116128,116129,0.2955672659640597,SPY,orig,
116130,116131,0.12552998182914746,SPY,orig,
116138,116139,0.1963119393886568,SPY,orig,
116186,116188,0.16665489675441755,SPY,orig,
116191,116192,-0.00957350953603861,SPY,orig,
116198,116199,0.036554140245223604,SPY,orig,
116200,116201,0.32264090721330774,SPY,orig,
116208,116209,0.060033821871356474,SPY,orig,
116301,116302,0.03855164696838187,SPY,orig,
116304,116305,0.27622590966606086,SPY,orig,
116355,116356,0.6889671361501095,SPY,orig,
116361,116362,0.08465433729637242,SPY,orig,
116371,116372,0.3609477293981023,SPY,orig,
116374,116375,0.12685285989434036,SPY,orig,
116380,116381,0.19333119056604695,SPY,orig,
116385,116386,0.03269030711474566,SPY,orig,
116409,116410,1.6914569195802462,SPY,orig,
116460,116461,0.5519106314973021,SPY,orig,
116462,116463,0.42946166721508827,SPY,orig,
116465,116466,0.12142363556634711,SPY,orig,
116468,116469,0.42700738333156635,SPY,orig,
116473,116474,0.22796399751707944,SPY,orig,
116480,116481,0.030597014925362265,SPY,orig,
116482,116483,-0.06686898283811536,SPY,orig,
116487,116488,-0.054332634521261455,SPY,orig,
116490,116491,0.14048852701709974,SPY,orig,
116496,116497,0.05969845150767436,SPY,orig,
116551,116552,0.1491106864618078,SPY,orig,
116559,116560,0.5856033616515193,SPY,orig,
116586,116587,0.08072298406620504,SPY,orig,
116702,116703,0.14775386055231826,SPY,orig,
116710,116711,0.047619047619154115,SPY,orig,
116780,116781,0.5212280521352408,SPY,orig,
116906,116907,-0.01584109962117866,SPY,orig,
116938,116939,0.3959835236959477,SPY,orig,
116940,116941,0.3801973169530124,SPY,orig,
116949,116950,0.29796420892010544,SPY,orig,
116952,116953,0.07553407934905337,SPY,orig,
116968,116969,0.14865072063782347,SPY,orig,
116973,116974,0.22458665033681321,SPY,orig,
117034,117035,0.6306693086745749,SPY,orig,
117053,117054,0.07202844019606736,SPY,orig,
117056,117057,0.24800796812750334,SPY,orig,
117058,117059,0.7397344228803217,SPY,orig,
117106,117107,0.03990752637595013,SPY,orig,
117178,117179,0.005110529409829728,SPY,orig,
117204,117205,0.018965517241479962,SPY,orig,
117245,117246,0.2236063147508811,SPY,orig,
117335,117336,0.1568974847282449,SPY,orig,
117389,117390,0.30801055147227063,SPY,orig,
117391,117392,0.2994565276523955,SPY,orig,
117393,117394,0.37691181080240604,SPY,orig,
117397,117398,0.4078466486367507,SPY,orig,
117502,117503,0.16799971061573163,SPY,orig,
117567,117568,1.1629343070665046,SPY,orig,
117571,117572,0.6842613926495345,SPY,orig,
117575,117576,1.4151303856560693,SPY,orig,
117581,117582,0.4686585443961715,SPY,orig,
117614,117615,0.14642527814406067,SPY,orig,
117783,117784,0.1364142093830402,SPY,orig,
117792,117793,-0.05697908480522901,SPY,orig,
117794,117795,0.1403472696602239,SPY,orig,
117796,117797,0.39934167806474863,SPY,orig,
117876,117877,0.2624314325807029,SPY,orig,
117898,117899,0.18879086042410725,SPY,orig,
117900,117901,0.1266064619393279,SPY,orig,
117904,117905,-0.04568422210695905,SPY,orig,
117922,117923,0.2569772747436264,SPY,orig,
117946,117947,-0.05632321316468426,SPY,orig,
117948,117949,0.26435054244599876,SPY,orig,
118026,118027,0.4068025983399536,SPY,orig,
118034,118035,0.3096753368103827,SPY,orig,
118037,118038,0.1885425413004994,SPY,orig,
118043,118044,-0.026921737616383168,SPY,orig,
118051,118052,0.2017988932785689,SPY,orig,
118053,118054,0.250566753091081,SPY,orig,
118060,118061,0.30680464614714986,SPY,orig,
118064,118065,0.1645049461075177,SPY,orig,
118072,118073,0.07052785465230021,SPY,orig,
118076,118077,0.15254799610730568,SPY,orig,
118078,118079,0.15956902168843243,SPY,orig,
118107,118108,-0.002576019599313112,SPY,orig,
118111,118112,0.38816209317168293,SPY,orig,
118117,118118,0.30657574281529076,SPY,orig,
118119,118120,0.26090029190349284,SPY,orig,
118121,118122,0.08217575117010426,SPY,orig,
118123,118124,0.1468875659303596,SPY,orig,
118146,118147,0.32904804417549655,SPY,orig,
118155,118156,0.28570303144897824,SPY,orig,
118161,118162,1.3580078792385575,SPY,orig,
118265,118266,0.012203777542672684,SPY,orig,
118269,118270,0.10792623048623126,SPY,orig,
118285,118286,0.0339190707205759,SPY,orig,
118287,118288,0.07643301921773096,SPY,orig,
118292,118293,0.027895950266927982,SPY,orig,
118294,118295,0.1261038648433117,SPY,orig,
118296,118297,1.8896109992276167,SPY,orig,
118327,118328,-0.002296050131775501,SPY,orig,
118331,118332,0.022050095522267943,SPY,orig,
118338,118339,0.06032572568133912,SPY,orig,
118349,118350,0.42459042724066154,SPY,orig,
118360,118362,0.1930852635053603,SPY,orig,
118373,118374,0.18527397260276074,SPY,orig,
118376,118377,0.0062254784208588265,SPY,orig,
118395,118396,0.2001125281319726,SPY,orig,
118415,118416,0.5983833864084779,SPY,orig,
118445,118446,0.1917303429997947,SPY,orig,
118449,118450,-0.026008156392623896,SPY,orig,
118525,118526,0.13910505836573522,SPY,orig,
118527,118528,0.1214744963568009,SPY,orig,
118530,118531,0.5414064255222841,SPY,orig,
118542,118543,-0.04669631512083383,SPY,orig,
118547,118548,0.23034934497793147,SPY,orig,
118553,118554,-0.06017463933181787,SPY,orig,
118556,118557,0.6033240997231872,SPY,orig,
118564,118565,0.2569794827930306,SPY,orig,
118589,118590,0.35328860917056054,SPY,orig,
118623,118624,0.39515328593943333,SPY,orig,
118625,118626,0.6370865543023224,SPY,orig,
118678,118679,0.2743389583846054,SPY,orig,
118680,118681,0.2605054003463346,SPY,orig,
118682,118683,0.1577430403359644,SPY,orig,
118684,118686,-0.07089017582618305,SPY,orig,
118687,118688,0.32327087783939884,SPY,orig,
118719,118720,0.05208962686716673,SPY,orig,
118733,118734,0.03633415195530773,SPY,orig,
118755,118756,0.22239134998952628,SPY,orig,
118757,118758,0.41699270496835017,SPY,orig,
118805,118806,1.2118969793913128,SPY,orig,
118810,118811,-0.06944378416929445,SPY,orig,
118812,118813,0.5241935483871905,SPY,orig,
118814,118815,-0.008472858387496895,SPY,orig,
118816,118817,-0.05515739893599361,SPY,orig,
118818,118819,0.18749587268041693,SPY,orig,
118880,118881,-0.029454439930284723,SPY,orig,
118888,118889,0.33443076443549413,SPY,orig,
118890,118891,0.30129823388766563,SPY,orig,
118894,118895,0.4983909619992289,SPY,orig,
118897,118898,0.3248203686347814,SPY,orig,
118902,118903,0.1451590401787206,SPY,orig,
118904,118905,0.25183340091520695,SPY,orig,
118907,118908,0.5585974594996735,SPY,orig,
118923,118924,-0.03082307303079833,SPY,orig,
118980,118981,0.3634259259260075,SPY,orig,
118983,118984,0.14999999999998423,SPY,orig,
118994,118995,-0.09595635430037716,SPY,orig,
119038,119039,0.13467121498034826,SPY,orig,
119050,119051,0.3360223789343171,SPY,orig,
119053,119054,0.39679566634536817,SPY,orig,
119174,119175,-0.008418196684837953,SPY,orig,
119224,119225,0.09692689914498073,SPY,orig,
119269,119270,0.018203566768189516,SPY,orig,
119274,119275,0.5673124880106475,SPY,orig,
119356,119357,0.7950664823062947,SPY,orig,
119421,119422,0.37662367616822595,SPY,orig,
119427,119428,0.14259564611434547,SPY,orig,
119449,119450,0.47609472743519987,SPY,orig,
119453,119454,0.10848004461092431,SPY,orig,
119455,119456,0.24277175116253003,SPY,orig,
119539,119540,0.19263292820103015,SPY,orig,
119551,119552,0.00922233300083583,SPY,orig,
119585,119586,0.5581406910265935,SPY,orig,
119706,119707,0.3996525542553636,SPY,orig,
119708,119709,0.03695901703499113,SPY,orig,
119741,119742,0.2983335421626129,SPY,orig,
119816,119817,0.2489535834569825,SPY,orig,
119839,119840,0.30995430809386365,SPY,orig,
119918,119919,0.27923322683716967,SPY,orig,
119920,119921,0.1123188405796664,SPY,orig,
119974,119975,0.35934791191063864,SPY,orig,
119977,119978,0.18213252416902612,SPY,orig,
119986,119987,0.0037834888463286753,SPY,orig,
120005,120006,0.14597571348955127,SPY,orig,
120064,120065,0.454550019277711,SPY,orig,
120206,120207,0.20423393844726695,SPY,orig,
120215,120216,0.8012367491165787,SPY,orig,
120310,120311,0.7669878748128214,SPY,orig,
120319,120320,0.11291340570577346,SPY,orig,
120336,120337,0.3004232308355601,SPY,orig,
120345,120346,0.05893631882229089,SPY,orig,
120347,120348,0.3073630247962308,SPY,orig,
120350,120351,0.02726432532356582,SPY,orig,
120354,120355,0.46577712609980926,SPY,orig,
120367,120368,0.39462990569668005,SPY,orig,
120369,120370,0.23477573477110264,SPY,orig,
120372,120373,0.03815750533479939,SPY,orig,
120374,120375,0.5081386180649266,SPY,orig,
120383,120384,0.051325833668088294,SPY,orig,
120386,120387,0.10340605062759184,SPY,orig,
120390,120391,0.03845827535880711,SPY,orig,
120393,120394,-0.04250780257122955,SPY,orig,
120395,120396,0.03328085671558342,SPY,orig,
120397,120398,0.14359874048397753,SPY,orig,
120399,120400,0.011040022853270465,SPY,orig,
120402,120403,0.012107930220990215,SPY,orig,
120406,120407,0.35592731765069324,SPY,orig,
120433,120434,0.22655116973453882,SPY,orig,
120435,120436,0.28745525684982043,SPY,orig,
120439,120440,0.10239733836351039,SPY,orig,
120441,120442,0.13205208186587786,SPY,orig,
120443,120444,0.14143111368636505,SPY,orig,
120445,120446,0.3288095439546081,SPY,orig,
120447,120448,0.3653710907452533,SPY,orig,
120461,120462,0.07522031053290487,SPY,orig,
120463,120464,0.3833836250250584,SPY,orig,
120465,120466,0.06961646024782914,SPY,orig,
120467,120468,0.09095467308449495,SPY,orig,
120543,120544,0.08788675966587453,SPY,orig,
120548,120549,1.4759211376858536,SPY,orig,
120550,120551,2.121134020618667,SPY,orig,
120666,120667,0.23418334409282837,SPY,orig,
120684,120685,0.04115471961820111,SPY,orig,
120693,120694,0.19500115370678406,SPY,orig,
120696,120697,0.26079719589948436,SPY,orig,
120698,120699,0.35960950647394263,SPY,orig,
120716,120717,0.1271007357021804,SPY,orig,
120721,120722,0.03593508500767004,SPY,orig,
120724,120725,0.41613798572565713,SPY,orig,
120728,120729,0.08425324675332033,SPY,orig,
120732,120733,0.10947712418301833,SPY,orig,
120738,120739,0.18580246913582946,SPY,orig,
120756,120757,-0.012229904926412516,SPY,orig,
120758,120759,0.15472972972978272,SPY,orig,
120762,120763,0.30832502492520675,SPY,orig,
120767,120768,0.13184297681669407,SPY,orig,
120780,120781,0.3548152599541963,SPY,orig,
120783,120784,0.2532482793352721,SPY,orig,
120786,120787,0.38710285857991894,SPY,orig,
120789,120790,0.1798807689187935,SPY,orig,
120831,120832,0.031470933986764316,SPY,orig,
120833,120834,-0.0461835367251557,SPY,orig,
120836,120839,-0.021817383669798962,SPY,orig,
120841,120842,0.09793876277777341,SPY,orig,
120846,120847,0.35610142097096054,SPY,orig,
120850,120851,0.1549996508623241,SPY,orig,
120853,120854,-0.010285260539879909,SPY,orig,
120855,120856,0.08415352835758419,SPY,orig,
120857,120858,0.20670729786767034,SPY,orig,
120860,120861,0.47324586610628533,SPY,orig,
120864,120865,-0.031372977699909876,SPY,orig,
120898,120899,0.1894111890068345,SPY,orig,
120901,120902,-0.05903477688911496,SPY,orig,
120907,120908,-0.013540141875908546,SPY,orig,
120960,120961,0.07488813260234259,SPY,orig,
120968,120969,0.07690421706467646,SPY,orig,
120970,120971,0.13124285169674757,SPY,orig,
120982,120983,0.2513144533454891,SPY,orig,
120985,120986,0.21097622660629683,SPY,orig,
120988,120989,-0.08216171672665314,SPY,orig,
121017,121018,0.6871837909124059,SPY,orig,
121023,121024,0.6363875575602476,SPY,orig,
121043,121044,0.6091842271865083,SPY,orig,
121049,121050,0.09755223922947859,SPY,orig,
121099,121100,0.0928437635881558,SPY,orig,
121107,121108,0.03570408199685876,SPY,orig,
121110,121111,0.18435890786493553,SPY,orig,
121112,121113,0.012118290239786639,SPY,orig,
121145,121146,0.35222763010104585,SPY,orig,
121148,121149,0.25071340582597446,SPY,orig,
121174,121175,0.17614254033130577,SPY,orig,
121199,121200,0.30947156629387407,SPY,orig,
121203,121204,-0.04423967713881795,SPY,orig,
121206,121207,1.4450692259843319,SPY,orig,
121216,121217,-0.0936083536680005,SPY,orig,
121247,121248,0.2812751343898017,SPY,orig,
121347,121348,0.1788017644831188,SPY,orig,
121356,121357,0.032056505319931594,SPY,orig,
121370,121371,0.06701201763743042,SPY,orig,
121372,121373,0.08210598512721315,SPY,orig,
121379,121380,0.231306194220386,SPY,orig,
121381,121382,-0.03334055531496187,SPY,orig,
121398,121399,0.2229705547421971,SPY,orig,
121446,121447,0.17468776019966986,SPY,orig,
121463,121464,0.024506437768237826,SPY,orig,
121534,121535,0.5874651698096889,SPY,orig,
121549,121550,0.169835894386538,SPY,orig,
121554,121555,0.24192133800185112,SPY,orig,
121561,121562,0.3211748289369541,SPY,orig,
121563,121564,0.6764735208503123,SPY,orig,
121581,121582,0.04419076821080137,SPY,orig,
121583,121584,0.04112714000183851,SPY,orig,
